f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,labels
72.41802083333333,53.36214861131655,64.9875,51.837127239235265,59.27760416666667,51.78215303969746,156.0,3.0,1.0,0.0,74.0,10.0,4.0,1.0,13.0,4.0,8.0,9.0,13.0,2.0,6.0,3.0,3.0,1.0,6.0,4.0,4.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4829654800857175,5.463967280487783,9.027878864976149,8.619455135302632,17.651552204903734,11.351440402941586,-17.547961270477657,947.6661764705882,0.07988380246750662,0.015450106032911833,0.8197854072111356,0.0
113.2153125,42.6931590307785,106.23552083333334,46.070584984026404,87.856875,39.81619141213419,111.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,62.0,10.0,22.0,13.0,6.0,0.0,12.0,84.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6161503278553497,5.508628472802088,8.698351682352195,8.924131598117198,17.802906094111588,11.901993602931142,-18.021884856684107,414.3519957983194,0.1538081765348765,0.02464573152657577,0.8835336185390414,0.0
132.52458333333334,53.45586009964722,132.2753125,53.70083347144012,121.9771875,60.18190827612989,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769361136471598,5.912241507034723,9.218169872072465,10.659943438587185,20.629695404095035,13.634108081946637,21.039008132060847,383.00724789915967,0.3337144403883403,0.04549301716252838,0.9366276548164283,0.0
129.6740625,50.751910002607396,138.52791666666667,55.45542365113073,105.5784375,61.14336204821088,106.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.816995437556528,6.451271901410093,10.243288057456395,10.709584499071225,-21.23184718829743,13.965640245249434,-21.546350403465087,914.7214285714286,0.12964154158406704,0.021965086952740846,0.8444340870135705,0.0
81.830625,48.81029881533925,84.67416666666666,45.919364099533816,52.06239583333333,56.2600024670575,107.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,20.0,4.0,4.0,27.0,0.0,2.0,3.0,40.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.712392928595488,5.534552837660681,9.310270498548451,9.511070845324415,18.922271804215832,12.294186796641993,20.228128292778408,422.28865546218486,0.1533165973203059,0.02301786747304906,0.9119908403316072,0.0
102.71614583333333,46.34126749070853,91.863125,44.123059620048735,69.73770833333333,49.836222968321586,148.0,0.0,0.0,0.0,92.0,1.0,0.0,0.0,16.0,5.0,11.0,0.0,5.0,4.0,5.0,2.0,7.0,0.0,7.0,2.0,14.0,2.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524879907942457,5.588175179103792,8.39414291005334,9.150327622824753,-17.922581551189822,-13.153748710407685,-19.955471146206197,558.1211134453782,0.10927734466662498,0.01747995108872622,0.8658458835035051,0.0
149.98114583333333,56.71016368653623,149.37770833333335,69.6094210799199,133.70958333333334,78.70662450831605,16.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886738541259071,6.91708751003871,10.685383422760575,10.471203652003174,21.07351711341786,-13.959709095706517,21.539487798069548,771.1311974789917,0.31622245325695764,0.06676277556691458,0.920289993644256,0.0
130.868125,57.59922692465332,133.45052083333334,50.38520626280494,139.19885416666668,64.82946650909393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90578171600165,7.033681010509737,11.978492547337767,10.793398139610593,-22.231763019189973,14.495371100943316,-22.51365682302904,610.9713235294118,0.26628790648970524,0.04256729718828723,0.8927567755762561,0.0
95.24572916666666,41.43599648465871,94.46791666666667,38.34518130082391,55.92572916666666,44.30024929963694,93.0,0.0,0.0,0.0,181.0,6.0,1.0,2.0,33.0,5.0,6.0,2.0,6.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6199196019089492,5.657058510627714,8.551928671286737,8.260880472895034,16.690473216222948,11.246626121842596,-17.164519875480575,781.1366596638657,0.07485885813956877,0.015405764573420572,0.7390143782552779,0.0
145.63041666666666,62.085786348350744,142.36645833333333,63.667869316397976,104.78875,78.87166236004855,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7872542757448002,6.271761523286868,10.238003305019578,10.067705503601328,-20.498718271411988,-13.437620537854647,-20.291221748557994,830.6445378151261,0.24594065080516636,0.07338295738888398,0.9053253907753456,0.0
114.10354166666667,48.35031570862039,115.31604166666666,42.4971655054577,73.67020833333333,48.14377542794704,145.0,0.0,0.0,0.0,57.0,5.0,4.0,3.0,49.0,8.0,23.0,6.0,11.0,1.0,6.0,10.0,4.0,0.0,3.0,5.0,1.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7414396006257618,5.85070257608625,9.767814386960415,10.646153769809828,21.208856292094055,-13.589054200109883,-20.90006205740495,1109.9741596638655,0.05926626686551359,0.013592290856825054,0.6746974536284899,0.0
148.45447916666666,64.95767220162476,146.21260416666667,67.62577716350708,123.92875,84.3662546486301,112.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8701632088806517,6.1837013021118,10.483989245416678,10.362782135544043,-20.842252617703824,15.22941521569454,21.10756159345721,599.3431722689077,0.3501813305081392,0.08115241936270483,0.9399168674492426,0.0
138.94260416666665,47.4326950518836,148.3121875,49.74858810188999,119.554375,77.72049521646596,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89168524941377,6.387463847337451,10.034027424824659,10.503798338683476,-20.993528620896353,-13.85239967318089,20.87020352724564,600.3186974789916,0.31059315490508066,0.057326000998754005,0.9023027174702583,0.0
108.155,40.24548028454044,96.04885416666667,36.43354121918976,59.30385416666667,42.24856834038363,130.0,1.0,0.0,0.0,78.0,1.0,3.0,4.0,49.0,14.0,12.0,15.0,5.0,5.0,6.0,9.0,2.0,3.0,2.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4663923393840688,5.412900732481483,8.135577223288122,7.646325059171629,15.637462650318733,10.588389675531905,-15.753419511433139,765.1086134453781,0.07671370020517453,0.015680489879779075,0.7136102182288858,0.0
96.19114583333334,41.869778589141504,104.39958333333334,39.34776200530837,56.19479166666667,50.86954694320166,120.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,140.0,21.0,4.0,39.0,0.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6604582554680274,5.401634594679846,9.257024549785063,9.355532633972606,18.703126327189565,12.057826256141105,-19.042464091163538,453.92825630252105,0.10087145319687413,0.022146185548642873,0.8738910321132954,0.0
125.2140625,41.3577596275809,105.1328125,36.59658121564332,56.78916666666667,22.579833538777226,120.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,74.0,29.0,17.0,24.0,12.0,10.0,23.0,31.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7019650326502378,5.282344230398418,5.833533362271967,6.3685654172418555,12.492262724582298,-9.761680883907575,12.971703372824697,431.5390756302521,0.08458352663351507,0.018884790207447245,0.6841141192908169,0.0
83.07708333333333,33.23720455292616,78.53854166666666,32.42949361625305,70.58270833333333,37.16102394980881,144.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5262054476664413,5.896941559300605,8.6776297486591,8.053609864520523,16.546646718034328,11.71423789482483,-16.595595248747507,201.4449579831933,0.48406168002330696,0.06886303388037285,0.9084895145531676,0.0
128.02072916666665,44.768177028647436,111.7925,42.4450093503347,112.21552083333333,44.814361406477715,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,1.0,12.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.803879696441412,6.7111586090937525,10.167188598564394,9.937826177199744,-20.3671165569184,13.810484989063623,20.03246848247083,308.9060924369748,0.3773064480744359,0.050061530884647466,0.9020794956775166,0.0
114.89739583333333,47.99000322864109,95.12322916666666,49.39005173520084,83.67135416666666,56.18683501867882,115.0,2.0,0.0,0.0,6.0,6.0,0.0,2.0,26.0,20.0,4.0,28.0,22.0,7.0,12.0,36.0,5.0,1.0,5.0,37.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745339676193169,5.915028112995907,8.797877016674702,9.553637227088641,-18.853774129430676,-12.540578061651953,18.909626098854734,957.9289915966388,0.1157708907591608,0.018724605004333775,0.8111421281549043,0.0
126.45354166666667,56.51913695044594,125.10458333333334,51.406927425458804,101.494375,51.678432493894796,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,3.0,2.0,10.0,2.0,0.0,5.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7994210950982983,6.217338418052237,9.965680080227761,10.339189196019449,-23.56284137055466,-13.693787048414501,20.491623990572823,787.3239495798321,0.10101940519988965,0.01640741507804052,0.8403165316148186,0.0
144.28604166666668,37.48884629902069,135.98677083333334,37.218663160961995,124.7640625,43.3909127890018,144.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,17.0,12.0,9.0,21.0,9.0,2.0,24.0,94.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.032435838836223,6.764624547650366,10.869900110314013,11.999683181071758,23.547814175197384,15.778863543186485,23.62987199429305,245.55819327731092,0.4084241119278419,0.05327359953141333,0.9095420646452219,0.0
97.516875,41.12238247274074,89.67479166666666,39.11048013265239,82.58916666666667,42.110128029238865,120.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,85.0,20.0,13.0,10.0,9.0,3.0,10.0,73.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.579230521051526,5.502161332718311,8.191459984926508,8.479765974344232,17.393453547968534,-12.387811603173473,16.831090613408563,332.714705882353,0.4793265934331705,0.08074008004322653,0.8946683451919036,0.0
144.89,38.01335817840881,127.78385416666667,34.59390676326395,119.80354166666666,36.74872089551686,128.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97601882555267,7.186043445246972,10.541566694193385,12.01324338979724,23.443105964759965,-15.874001595408163,23.439238117873707,329.2043067226891,0.4469389630656371,0.061766135008905015,0.8617171440525606,0.0
113.8709375,46.174096602291634,104.546875,40.40583047120438,95.45291666666667,48.55831408207101,120.0,16.0,0.0,0.0,20.0,0.0,0.0,0.0,18.0,4.0,0.0,18.0,4.0,0.0,0.0,154.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31084938486255,5.802862356944368,7.291551513638715,8.575952552373279,-16.79209518982358,-12.867990751255439,-16.578760428085452,330.6028361344538,0.34545664211728544,0.04779146266519909,0.9042396454555678,0.0
147.1334375,47.500366299643,145.0821875,42.91952031863253,140.6996875,49.10778027192511,158.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,3.0,0.0,0.0,54.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.035150137553521,6.869680914179121,10.903553997686412,12.84636105000231,24.737379089945073,-17.01985226940492,-25.29479674934451,382.7997899159664,0.37859202875663384,0.044213581169515605,0.8938974827327105,0.0
122.77479166666667,47.52319729570599,116.95020833333334,43.72006857027937,112.94510416666667,44.05616215635995,120.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,30.0,11.0,5.0,24.0,5.0,0.0,18.0,125.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8581532918743737,5.919621676941055,10.774506292139414,10.70162960366465,-21.49913225614003,13.763567093793435,-21.75009460972241,410.5948529411765,0.37944888348302486,0.045056536133440656,0.8877751549012873,0.0
125.42447916666667,50.93634021930772,102.190625,43.74015979367292,97.19489583333333,45.171790549495405,120.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,3.0,1.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5440144754536402,6.845988415621865,8.94132201152764,8.244644778161332,-16.8427883039308,11.757365392723298,17.652249926642252,383.9091386554622,0.32079116652147954,0.03848697065928829,0.8931215584666446,0.0
139.93479166666665,46.543030246643056,138.99645833333332,36.826015316936804,116.61854166666667,46.28206894907138,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,9.0,31.0,9.0,8.0,14.0,113.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9360970223598364,6.388129342545981,12.012476779658776,11.019452615427005,-22.83881884111242,-15.050401038883306,-22.597101891344305,221.54915966386557,0.3330453866293158,0.03470045178991366,0.9199896224061125,0.0
106.04458333333334,37.652106678463404,100.0046875,35.965890653886824,90.1421875,39.59687081763125,176.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,38.0,4.0,6.0,22.0,0.0,0.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393555371516072,5.81947811766669,8.763705857712452,7.804045170326576,16.449975188727592,11.039099804495896,-16.133343798374685,269.81932773109247,0.4710259144450566,0.06655106066994011,0.8969059390569372,0.0
111.823125,41.75861895346925,100.09114583333333,39.84044642826851,91.25020833333333,33.616682675767755,131.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,85.0,8.0,4.0,30.0,5.0,0.0,11.0,63.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360754765973693,5.437347239861358,7.2208203427159,7.545350879937566,14.950286347201795,10.456946782803445,15.437922688217197,305.925525210084,0.4786455179512406,0.06790444405969526,0.8838973643596323,0.0
109.4846875,63.66756905097506,102.4825,55.629822880807374,90.98677083333334,55.5418041882792,85.0,0.0,0.0,0.0,116.0,13.0,3.0,0.0,74.0,21.0,9.0,5.0,3.0,4.0,3.0,13.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7192103162068086,5.979493786980644,9.21284794692881,9.370312231617884,18.970191490902,12.563753016078797,-18.721991719410433,961.4766806722689,0.09943033495005144,0.015761903766304788,0.8452309649730433,0.0
130.92885416666667,40.96496268077228,114.35447916666666,41.77681113592882,101.773125,43.62130102065246,224.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,3.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7254499167466832,6.5372062446101715,9.826541600569662,9.193387469757464,-18.788214770442462,13.07031874010664,-18.94842183463651,356.035294117647,0.3297136349288478,0.041571962377644066,0.882549246831349,0.0
114.21416666666667,52.746668213631175,109.52416666666667,46.37583825986928,89.52708333333334,55.61728687940818,126.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,80.0,19.0,10.0,5.0,13.0,4.0,3.0,9.0,5.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7728582025220705,5.860701100419109,9.991864995511564,11.031139993680174,-21.57705675268088,-14.555342378539754,21.959630326368625,535.8965336134454,0.12442026286011205,0.017171076830772205,0.8874738044011531,0.0
124.16302083333333,47.31087114368711,107.3603125,41.34662002391905,90.15270833333334,42.891058860384064,113.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,103.0,6.0,10.0,4.0,5.0,2.0,8.0,8.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5063843509294474,5.705091953445108,8.974000470812156,9.279751659904846,18.88426338123176,-13.315552591219298,-18.432139771926998,635.2452731092437,0.08449061767150434,0.01650330099033012,0.8176327761241177,0.0
137.42760416666667,63.57492437151079,126.32770833333333,56.34447901597456,115.03947916666667,55.81159343925537,88.0,5.0,0.0,0.0,52.0,6.0,0.0,1.0,58.0,11.0,0.0,3.0,10.0,3.0,5.0,20.0,1.0,2.0,8.0,66.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8387373318499165,6.520543939141166,10.09177683750901,11.04885642918988,22.226428940397618,14.349828665787571,21.632845412754865,1263.8921218487399,0.07742834471384173,0.015381394019126231,0.7956227474525289,0.0
107.66197916666667,63.741417822973624,103.80416666666666,54.354350325485036,88.4684375,61.42652829851769,126.0,0.0,0.0,0.0,58.0,5.0,8.0,3.0,41.0,12.0,9.0,9.0,10.0,9.0,7.0,18.0,1.0,1.0,1.0,5.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8472378361690582,6.009059327134189,10.186385815678486,10.68345665675433,-21.11840430664609,-14.34855868955951,23.07585383964559,892.789705882353,0.09411632162024533,0.01484626869248299,0.8612474537714369,0.0
105.16520833333334,80.80473633729603,85.92895833333333,75.25154175440481,80.24270833333334,75.0884939654423,177.0,0.0,0.0,0.0,80.0,7.0,1.0,4.0,23.0,6.0,2.0,5.0,2.0,1.0,1.0,5.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6838704742080863,5.5753149592894005,9.040556547809292,9.023638226029643,18.06172656382428,11.86738491395034,-18.838353480083978,919.919012605042,0.10833935493380548,0.01695509611389271,0.9184841663451636,0.0
88.72166666666666,74.54242380834033,80.7178125,68.70673377514156,73.23479166666667,68.8887711426175,129.0,3.0,0.0,3.0,78.0,4.0,6.0,1.0,13.0,6.0,7.0,4.0,3.0,5.0,4.0,8.0,3.0,5.0,3.0,5.0,5.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662794612602237,5.740816022620587,9.493127314522617,9.00577532828848,18.5757370023392,12.76779995566458,-18.311572471979648,1113.9517857142857,0.11245302700498967,0.016530022673941405,0.8829669408449305,0.0
116.95052083333333,62.43060438848936,106.73927083333334,64.38907806816555,115.2990625,62.875109668196686,121.0,0.0,1.0,1.0,12.0,2.0,1.0,1.0,52.0,0.0,0.0,33.0,1.0,0.0,1.0,21.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.805226526677625,5.930983311170658,9.15191555150859,10.190928960312261,19.937060053195477,13.737369062401603,-20.13032688647428,811.2103991596639,0.32526054210178257,0.063173145707139,0.8991846222342024,0.0
95.05114583333334,92.3945783759545,78.148125,76.78548810800368,76.1621875,67.41146699720193,214.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,44.0,0.0,3.0,3.0,1.0,0.0,5.0,21.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815759400313954,6.053240099338988,9.20407767347183,9.867141202255942,19.767611875570616,13.139667566365087,19.447525886513375,938.3450630252102,0.21225925349924482,0.06097379189282642,0.9165307098072011,0.0
141.39864583333335,51.22309190198856,132.23052083333334,59.826092462336746,112.6075,64.0749293308233,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8003712218281747,6.681687262827334,10.63312330323147,11.133660289845178,-22.244251979696667,16.076747176821172,-22.111009037312645,638.3827731092438,0.185451083076452,0.027042964714337855,0.8991612553264304,0.0
106.88552083333333,60.26164754928074,114.7590625,50.95711198273597,96.510625,59.918867816762926,89.0,0.0,0.0,0.0,81.0,6.0,3.0,1.0,62.0,8.0,7.0,12.0,7.0,3.0,8.0,19.0,3.0,1.0,1.0,13.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7389920980561597,6.3494303301376815,10.3272300967934,9.520285386598468,19.571331157277985,-12.778986818671132,19.620570453562376,1618.9723739495798,0.13190279325216764,0.018579079377710514,0.7138145577825398,0.0
151.8765625,62.83820056847263,145.84197916666668,63.23021370555035,136.17114583333333,55.70284983676388,124.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9287325096600876,6.7227945810553695,11.81716312066399,11.44101772246303,23.42991767859555,15.037666609871915,-23.116056936538502,1203.4093487394957,0.10129109601636341,0.016487247191792797,0.834087129972467,0.0
144.1165625,62.430428417160975,136.1134375,61.08862028043297,126.9509375,61.83542327855257,151.0,0.0,0.0,0.0,47.0,0.0,2.0,0.0,38.0,7.0,2.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,8.0,2.0,0.0,4.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954874494005036,6.795741268849635,10.703491590732659,11.66794485392462,-23.722640928899896,-15.226731786236106,-22.857669891004207,994.496743697479,0.19227063994911472,0.02575993503933393,0.8647057939547489,0.0
154.77489583333335,57.08076747569316,143.86864583333335,53.71881397843372,137.9953125,51.35432551266424,104.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9708180934271424,6.857633493353176,12.158410623417591,11.964000955311105,-24.312257046953363,15.83329676640984,-24.092543426300338,594.6872899159664,0.1790562818649902,0.02284319736470374,0.8922405862453695,0.0
145.32364583333333,52.920730256437,133.48666666666668,56.81306911461677,124.18291666666667,49.947988362826536,113.0,1.0,1.0,1.0,93.0,1.0,1.0,1.0,31.0,1.0,2.0,1.0,4.0,3.0,0.0,17.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.874091166723003,6.638788691040784,11.001594417716664,10.62972231081887,22.02364141623506,14.085883249106415,-21.46107837306805,1002.8521008403362,0.05678714057607195,0.013701441660136805,0.8214263138332032,0.0
134.81364583333334,57.03516606408628,127.42427083333334,57.28323539012075,117.34166666666667,50.97732270878449,120.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,103.0,1.0,1.0,4.0,5.0,2.0,3.0,24.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8562308520430815,6.679628643797325,11.864341976623793,11.19463889590295,-22.732224060716288,-14.634781823591002,23.44244013658861,699.9553571428572,0.16308583285840117,0.020624111256378003,0.8791243640481071,0.0
113.70635416666667,45.653414910145536,107.2265625,40.02238205388239,98.8509375,46.00477748239228,144.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.277428731956439,5.992526153142662,7.521342072022405,8.374652225850603,-17.127867221482983,11.411731862368294,-16.3280407410135,323.9235294117647,0.4036990843970912,0.06381352232057298,0.8974593288817505,0.0
116.13927083333333,45.542954535269764,107.596875,41.52785699865864,94.49177083333333,40.452839504137195,121.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,67.0,6.0,12.0,10.0,6.0,7.0,9.0,68.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7223786785986457,7.160089711632792,8.924221184993941,9.77567233651909,19.133251244868738,13.839217266999286,-19.856477771778035,441.64054621848743,0.2526300317188327,0.026927659814299527,0.8661531323606418,0.0
102.19666666666667,75.54433073074084,91.2653125,67.32548833919199,84.34229166666667,69.0256905899168,92.0,2.0,3.0,2.0,105.0,12.0,8.0,6.0,23.0,9.0,7.0,7.0,7.0,6.0,5.0,13.0,6.0,3.0,4.0,7.0,4.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6325437777180887,6.3236287941284655,9.40144658735355,8.826276847003165,-17.979089051448355,-13.303564190671173,-18.33244348405165,1606.6197478991598,0.06865439890563482,0.013880657668072269,0.8279758006197024,0.0
